"algo","type_weights","nodesize","max_ratio_weights_model","iter","concordance.concordant","criteria_group.Gini_20","criteria_group.Kendall_20","criteria_group.R2_20","criteria_weighted.KM_Gini","criteria_weighted.KM_R2","criteria_weighted.Cox_Gini","criteria_weighted.Cox_R2","criteria_weighted.RSF_Gini","criteria_weighted.RSF_R2","criteria_weighted.0_1_Gini","criteria_weighted.0_1_R2"
"w_RF","Cox",100,10,29,0.566290714734613,0.522721088435374,0.680478251906823,-0.133995429515572,-0.0835563214976149,-0.0332020789701568,0.123785741776294,0.0150929014936653,0.0465644764290782,-0.0115694948389553,-0.455337525087859,-0.0692175584142367
"w_RF","RSF",100,10,29,0.569701348803548,0.513568336425479,0.67862296433725,-0.0523351848330433,-0.0536573192504759,-0.0126655543055534,0.12534075480817,0.0232617066105633,0.0626420185065018,0.00375141444278826,-0.3975405766687,-0.0695423376708235
"w_RF","KM",200,10,29,0.56916350017483,0.512455163883735,0.675736961451247,0.0692666768872211,-0.00206695346213893,0.00908088208003333,0.126434314294333,0.0226343492227778,0.0741088094965996,0.0133668062617925,-0.31452939128108,-0.0795216928482501
"w_RF","Cox",200,10,29,0.575327268693144,0.518317872603587,0.672850958565244,0.0220201994116433,-0.120561201136227,-0.0187726845721556,0.0990332662102136,0.0223573812561871,0.0208053166958307,0.00034167458019152,-0.561112717206882,-0.0721800219942694
"w_RF","RSF",200,10,29,0.567613845594462,0.528967223252938,0.677798392084106,0.0821360161017793,-0.0806941767884161,-0.00904819210918806,0.109085097850685,0.0207147460465035,0.0450691401733716,0.00496496143758851,-0.447840953215996,-0.0826674086203101
"w_gam","KM",NA,10,29,0.564234576348368,0.439121830550402,0.645846217274789,-0.552781025092048,0.0432700802253877,0.00696644221370113,0.104940742141415,0.00164983235608729,0.0755169448286861,-0.00421013748105636,-0.20653973127645,-0.0795945010501662
"w_gam","Cox",NA,10,29,0.569633972517445,0.458342609771181,0.652030509173366,-0.385147750206259,-0.0410235373478131,-0.0291859575059685,0.124470100378061,0.00485864221104393,0.0672289141207096,-0.0189784202375138,-0.377197502375437,-0.072230812270238
"w_gam","RSF",NA,10,29,0.569650235758918,0.47965367965368,0.65945165945166,-0.429134167100987,-0.0101590772572357,-0.00657848463042865,0.126012559953225,0.0110781952085044,0.0782706568558154,-0.00427751942511567,-0.322503107148933,-0.0742770446109555
"RSF_regression",NA,100,NA,29,0.575340046954302,0.569437229437229,0.695526695526696,0.24509408023526,-0.0692422882810444,0.0101823480954437,0.138988871734776,0.0430241903248321,0.0649136525585799,0.0256113199462804,-0.465307109839664,-0.101626402602987
"RSF_regression",NA,200,NA,29,0.572008405772521,0.596116264687693,0.702535559678417,0.254857729507695,-0.0923308397599889,0.00780798494171742,0.121324248491937,0.0361023767932163,0.0456572473053372,0.0209385830956562,-0.496936770262138,-0.0999847301492593
"Cox_regression",NA,NA,NA,29,0.574248086455392,0.548385899814471,0.685013399299114,0.243809687837345,-0.0618696329531599,0.0176412469979512,0.132374813800625,0.0450667271960736,0.0556675142786402,0.0283344786445432,-0.457826222403475,-0.104296525377937
"w_RF","KM",100,10,30,0.536683688669017,0.363141620284477,0.625850340136054,-0.0789140639224519,0.116942531659957,0.0113070734093501,0.089308722012493,-0.0097389390379925,0.0926172761428624,0.00726007950487195,-0.00208461511348511,-0.130848242124274
"w_RF","Cox",100,10,30,0.548918045205211,0.431403834260977,0.64831993403422,0.0413949045031536,-0.0294248846976497,3.5184760730167e-05,0.186213784720536,0.0327691883947243,0.120194979573992,0.0189609411096535,-0.331147580311899,-0.107552883223748
"w_RF","RSF",100,10,30,0.546272270083914,0.433432282003711,0.650175221603793,0.0460692828324476,-0.00258174179466347,0.00321258866109042,0.169981253047076,0.0185372817331129,0.119988986062126,0.0156173376837064,-0.270430770818426,-0.119795402328982
"w_RF","KM",200,10,30,0.535937245625168,0.334594928880643,0.613069470212327,0.0409148682534329,0.0702098851343311,0.0101231570374335,0.0922561008880459,0.000338976987170336,0.0757126180734116,0.00938723906101324,-0.0877099191206241,-0.133697590557621
"w_RF","Cox",200,10,30,0.549366575520877,0.438985776128633,0.647701504844362,0.120752611976897,-0.0604555467960274,0.000655026773726197,0.18938949222649,0.0324199778453104,0.109930422106513,0.019565240600807,-0.406151761122746,-0.109095171175379
"w_RF","RSF",200,10,30,0.545438335941454,0.396487322201608,0.633889919604205,0.134513421268587,-0.030553034202538,0.00724296088818177,0.169979029441118,0.0212306351190901,0.115966448034847,0.018356726230638,-0.323610314219521,-0.121464007312548
"w_gam","KM",NA,10,30,0.525532449783986,0.191008039579468,0.560296846011132,-0.705187077489327,0.145275236440112,0.00239538736403189,0.0646539471513055,-0.0339249571066282,0.0883566769771133,-0.00841301295524688,0.125994746566392,-0.132121985747658
"w_gam","Cox",NA,10,30,0.536252878069525,0.313939393939394,0.604411461554319,-0.458024264802071,-0.0515346774427523,-0.0324817284271526,0.138746141292217,-0.00654863858190513,0.0838648244327905,-0.0109875197183562,-0.29529289079429,-0.12832058382162
"w_gam","RSF",NA,10,30,0.533217269192391,0.294916512059369,0.6002886002886,-0.458459002567523,-0.00576516535205912,-0.0197030941508634,0.117747742327237,-0.0154672065801753,0.08424591719226,-0.00839434602738098,-0.194699152655847,-0.134835634173325
"RSF_regression",NA,100,NA,30,0.54999673292733,0.384291898577613,0.632034632034632,0.182310714445792,-0.0853640639655199,0.00530960633682342,0.149714604495954,0.0364312367766543,0.0730939464730118,0.0203305077693219,-0.460182410987547,-0.169882729458696
"RSF_regression",NA,200,NA,30,0.553500806800827,0.43308596165739,0.651412079983509,0.193689843199268,-0.0769653593163646,0.00822338894375041,0.172929152310214,0.0401238343385937,0.0976048900261262,0.0237678831715373,-0.466030771677607,-0.166703196628624
"Cox_regression",NA,NA,NA,30,0.557255171665288,0.499554730983302,0.67408781694496,0.237685241766352,-0.084058396942545,0.00775733413801438,0.133136936839152,0.0272602793713214,0.0596971983067443,0.0160175096857617,-0.480311539432503,-0.170127112017238
