"algo","type_weights","nodesize","max_ratio_weights_model","iter","concordance.concordant","criteria_group.Gini_20","criteria_group.Kendall_20","criteria_group.R2_20","criteria_weighted.KM_Gini","criteria_weighted.KM_R2","criteria_weighted.Cox_Gini","criteria_weighted.Cox_R2","criteria_weighted.RSF_Gini","criteria_weighted.RSF_R2","criteria_weighted.0_1_Gini","criteria_weighted.0_1_R2"
"w_gam","KM",NA,1000,19,0.54200325206937,0.34682745825603,0.617604617604618,-0.143304124466509,-0.0256389244042832,-0.00925512599786171,0.0857863118292548,0.00137046919492045,0.0331414630127398,-0.0110242960758098,-0.209203071184404,-0.0909981638543138
"w_gam","Cox",NA,1000,19,0.543751664277661,0.356153370439085,0.622139764996908,-0.211805698229783,-0.176529444735321,-0.0518794551304285,0.0786302169364411,-0.0011094042181452,-0.0145209309249121,-0.031782542226406,-0.505837720439286,-0.109063823438257
"w_gam","RSF",NA,1000,19,0.542449703404475,0.327297464440322,0.61038961038961,-0.0526923214310713,-0.167345270371223,-0.0362942748387358,0.0436156861464887,-0.00325141558827169,-0.0309716417117988,-0.0239163175539479,-0.485891558950737,-0.100189595356143
"RSF_regression",NA,100,NA,19,0.557661909429301,0.423673469387755,0.643166357452072,0.170730218564515,-0.152990716736101,-0.000466982864858467,0.088311924389043,0.031565779593056,0.00253321925571749,0.012645485187888,-0.512706844010363,-0.113436755288482
"RSF_regression",NA,200,NA,19,0.554678390735568,0.445837971552257,0.646464646464646,0.165109487887942,-0.148334753416452,-0.00117852209405434,0.117129093609467,0.0317557576880938,0.0204535729545695,0.0126641864341578,-0.507687333887512,-0.113902835523726
"Cox_regression",NA,NA,NA,19,0.546965207390243,0.361311069882498,0.620078334364049,0.104723419554035,-0.166861866079264,-0.0068995655990689,0.0919961649184916,0.023669772374617,0.00134192358250361,0.00678739513320514,-0.504252680796341,-0.120805210967984
"w_RF","KM",100,1000,20,0.515875439757716,0.0605936920222634,0.520717377860235,-0.0846706727538757,0.023381087108594,-0.00050927601865336,0.0337403978717813,-0.00282095283485617,0.0229496234539783,-0.00383800407147761,-0.0455119530019664,-0.141723749701649
"w_RF","Cox",100,1000,20,0.53671564569096,0.288831168831169,0.594104308390023,-0.0121597853025992,-0.20957211910783,-0.0209534561650015,0.128394035957965,0.0223250429572263,0.0291726489839493,0.00118622257700707,-0.651131892591058,-0.129200021057723
"w_RF","RSF",100,1000,20,0.533272074081484,0.244101014351383,0.581948243214812,0.027496219111682,-0.143906643198354,-0.00864990840678925,0.0977955380492958,0.0150770654667142,0.0273119349018496,0.00410816927317292,-0.477846809341581,-0.127177983293505
"w_RF","KM",200,1000,20,0.525023890044077,0.195374149659864,0.565656565656566,0.0421514626926101,0.0134352286704101,0.00504486058044329,0.0970646607703672,0.00620115333837445,0.0631408149680607,0.00420488063062974,-0.0934032637463946,-0.139035304592344
"w_RF","Cox",200,1000,20,0.544300867703427,0.397414965986395,0.634096062667491,0.15778535742591,-0.198927378762806,-0.00392946550419571,0.160377499579701,0.0362129096352413,0.0528816849700867,0.0168338897812008,-0.666310104013813,-0.132927297173236
"w_RF","RSF",200,1000,20,0.537937283579612,0.293605442176871,0.598227169655741,0.085007602148773,-0.137830087892084,-0.00149663900798602,0.156155454635098,0.0223919457989875,0.0649714629286395,0.010757635499496,-0.496174828550369,-0.123005457158158
"w_gam","KM",NA,1000,20,0.502907774852563,-0.0685714285714286,0.477221191506906,-0.653897871788319,0.124265202103342,-0.0202066425794125,-0.0463937848864454,-0.049339846368101,0.00255661965739715,-0.0410015128703138,0.25579868028027,-0.159201146494288
"w_gam","Cox",NA,1000,20,0.540617863580931,0.347161410018553,0.612863327149041,-0.313527515851656,-0.17211187984382,-0.044491336818133,0.118647325512437,0.00347536813551808,0.0300075626254111,-0.0215439364265835,-0.560626738872107,-0.148806564741781
"w_gam","RSF",NA,1000,20,0.52786728415425,0.227210884353741,0.574933003504432,-0.343929368144867,-0.0739563871445411,-0.0262420487887889,0.0700054906223241,-0.0105946593174806,0.0248941289496423,-0.0205055463377841,-0.276567700538623,-0.145545072198468
"RSF_regression",NA,100,NA,20,0.541190373323174,0.359134199134199,0.622345908060194,0.0818041224808226,-0.139263334005805,-0.00149549619703393,0.163340377540909,0.0354036715333901,0.0818075190290542,0.0183000350583752,-0.522868366394228,-0.156299956376312
"RSF_regression",NA,200,NA,20,0.539251502039965,0.351379097093383,0.622345908060194,0.13513874326304,-0.149217401916483,0.000314032719557988,0.168246193036395,0.0347568078662386,0.0803354876113873,0.0186318196102004,-0.526942030012612,-0.15375259832112
"Cox_regression",NA,NA,NA,20,0.536560280593622,0.332084106369821,0.615337043908472,0.0717320817907164,-0.071425601209613,0.00175342353017272,0.170014328591845,0.0271016067009132,0.0972027140487928,0.0139586838590553,-0.355380828156212,-0.169508254994398
"w_RF","KM",100,1000,21,0.524358400552337,0.16278293135436,0.554730983302412,-0.0823361148104809,0.159253164176449,0.00522315773631676,0.0248397072404017,-0.003334695364827,0.0603228847135667,-0.00328178287432013,0.165836347888428,-0.196459379589495
"w_RF","Cox",100,1000,21,0.551407233761568,0.410983302411874,0.635332921047207,0.091472744406911,-0.190083923358141,-0.0132305000489252,0.074909723865814,0.0143185347943274,0.0107797627291321,0.00236602003574038,-0.809998156801826,-0.189314796594318
"w_RF","RSF",100,1000,21,0.548004303086622,0.353271490414348,0.621727478870336,0.0869229221784654,-0.1499209365428,-0.00367510817345096,0.0768365905483899,0.0175266420252206,0.033272741822385,0.00781325419504619,-0.738502463712052,-0.181749909078901
"w_RF","KM",200,1000,21,0.523317752038647,0.172059369202226,0.556173984745413,-0.00902377604010685,0.124846865664381,0.00434812326994916,-0.0198614888520881,-0.000726379331729365,0.0273627793776331,-0.000756133339997023,0.117549413699522,-0.202003772845651
"w_RF","Cox",200,1000,21,0.549603911313064,0.354124922696351,0.617192331478046,0.0528795697206341,-0.277205932608454,-0.0169066493993446,0.0286084151707896,0.0122794982439122,-0.0355225185307364,-0.00130322678672501,-1.03549627888023,-0.215248567315381
"w_RF","RSF",200,1000,21,0.548790057943149,0.420915275200989,0.641929499072356,0.125239781743675,-0.266464936609623,-0.00942677604903097,0.0416254860737385,0.0155572786026555,-0.0213336574286445,0.00485871187356834,-1.0118778602902,-0.196719787214057
"w_gam","KM",NA,1000,21,0.509897701340901,0.0116635745207174,0.505050505050505,-0.976082774116666,0.149036958846112,-0.0400633056887403,-0.0288931001858684,-0.0620713882438544,0.0342741891932322,-0.0494385030671181,0.276904003271523,-0.225380946127882
"w_gam","Cox",NA,1000,21,0.537826620130176,0.323116883116883,0.608328179756751,-0.569213308557216,-0.222864526294789,-0.0691440181676992,0.023566502325007,-0.0329580401092482,-0.0187720322228311,-0.0462916228609587,-0.766655032058454,-0.221252559919302
"w_gam","RSF",NA,1000,21,0.530417644260778,0.219233147804576,0.573077715934859,-0.535144530944106,-0.115380146361677,-0.0511067859742289,0.018964816463227,-0.0362573135246034,0.0165608937442758,-0.0387219157493017,-0.476230592421791,-0.207405787753675
"RSF_regression",NA,100,NA,21,0.550082589558994,0.435213358070501,0.646464646464646,0.0730557764262161,-0.242146472926869,-0.0181295655639591,0.0108956445605649,0.00237935446215709,-0.0328586854520602,-0.00543096650791974,-0.946646252105183,-0.217124234428999
"RSF_regression",NA,200,NA,21,0.547411223750469,0.388311688311688,0.635126777983921,0.0971571850340607,-0.281943659718733,-0.0167416266837315,0.0137728808686779,0.00722292934798963,-0.046103769920109,-0.00295554665157916,-1.04817543634193,-0.216494096552035
"Cox_regression",NA,NA,NA,21,0.540628443322288,0.36413110698825,0.627911770768914,0.0138899736684056,-0.26060394618994,-0.0235003259193749,0.00782316316774708,-0.00137937405810695,-0.0498225364378503,-0.0111384750138241,-0.931554106962464,-0.227051252692885
"w_RF","KM",100,1000,22,0.553895041331039,0.433531230674088,0.647083075654504,0.185456125487212,0.0051937717584167,0.0178819003766516,0.0628709737966016,0.022642567935606,0.0254298253946151,0.0162411469860378,-0.349922067039731,-0.150452070626411
"w_RF","Cox",100,1000,22,0.557591081363555,0.529338280766852,0.685837971552257,0.221193804467659,-0.183907726007445,-0.010947550663394,0.106222453085242,0.0336450389436838,0.00257971871380214,0.00671607441546529,-0.802260320617714,-0.151093830454965
"w_RF","RSF",100,1000,22,0.560287364209326,0.403475572047001,0.637600494743352,0.138342834717017,-0.131048664081436,0.0023167241653903,0.0969788262045698,0.0293622574493384,0.00750355131972945,0.0120260609607713,-0.691537862847361,-0.144277364481922
"w_RF","KM",200,1000,22,0.555916725610464,0.420568954854669,0.641104926819212,0.152595112065175,-0.0225755687320012,0.0151424835940485,0.0841594031618636,0.0194321415852738,0.0344417636563074,0.0145440508753922,-0.432732143055257,-0.16409758375118
"w_RF","Cox",200,1000,22,0.563879944680806,0.490723562152134,0.670377241805813,0.250552840535528,-0.215404601988497,-0.00139032885824353,0.1353633478337,0.0426350499045,0.0322055446284622,0.0191753350391484,-0.925756884890316,-0.160820745953415
"w_RF","RSF",200,1000,22,0.562861184717545,0.467829313543599,0.660894660894661,0.226892436903555,-0.138881374303506,0.00720569538266935,0.126471823052488,0.0339075140983434,0.0336717111212055,0.0185588497754088,-0.743920176966268,-0.156185446154787
"w_gam","KM",NA,1000,22,0.540301721862694,0.277748917748918,0.596990311276026,-0.196908421550452,0.0531603371137726,0.0100457687853398,0.094762651163464,0.0135331839939619,0.0541430493041751,0.000627067472739329,-0.146167555942057,-0.15504396524691
"w_gam","Cox",NA,1000,22,0.55543109909948,0.407408781694496,0.644197072768501,0.0112458573792426,-0.21801331002723,-0.0277927215754836,0.123201141370935,0.0361424006237308,-0.000683038439433686,-0.000811394012550037,-0.867429137760925,-0.155692107618568
"w_gam","RSF",NA,1000,22,0.551466908776116,0.429536178107607,0.650793650793651,0.0585885729991571,-0.117406462219869,-0.00421570150608552,0.111696201869481,0.0317809831076254,0.0200670163239708,0.00898410561175833,-0.595814070539306,-0.148018423714961
"RSF_regression",NA,100,NA,22,0.559578982929172,0.47534941249227,0.66295609152752,0.173930597231163,-0.236007279845268,-0.00841600105726292,0.049399129310868,0.0196589309511394,-0.0150291277823297,0.00809550300469009,-0.941085666299344,-0.193986936945938
"RSF_regression",NA,200,NA,22,0.566751475354455,0.548719851576995,0.691403834260977,0.294594085611987,-0.230879748312754,0.000774363178609128,0.0754764488641529,0.0303541135709192,-0.000112925685860583,0.0172673357772856,-0.962943181921315,-0.183638263922669
"Cox_regression",NA,NA,NA,22,0.563480886373954,0.492047000618429,0.666872809729953,0.197070241009587,-0.212654776838503,-0.002000256582249,0.0745165646598026,0.0269460194191619,0.00467576025507897,0.0154866078438073,-0.898711479248268,-0.198118905958236
"w_RF","KM",100,1000,23,0.540341507455161,0.332467532467532,0.614512471655329,0.104455060419214,0.0192251839372721,0.0103536351408841,0.0971269707664566,0.0190664924456172,0.061196642756725,0.0124106733905486,-0.193366704005141,-0.163381224734078
"w_RF","Cox",100,1000,23,0.555531717240801,0.457353123067409,0.655122655122655,0.17165255615286,-0.156353740989327,-0.00018390017468084,0.0873023552401326,0.0274579521433485,0.00850667382484359,0.0107056035306879,-0.671501744527305,-0.165422811909144
"w_RF","RSF",100,1000,23,0.552669667390166,0.444081632653061,0.655947227375799,0.177160068207581,-0.0873490754653267,0.00859897850301672,0.0965276099747114,0.028490879574856,0.0322009888811789,0.0165271341156656,-0.479055697786633,-0.152331462197942
"w_RF","KM",200,1000,23,0.540503777404835,0.376215213358071,0.628736343022057,0.158449562952621,-0.0153901072595244,0.00726432275451327,0.0879426916091411,0.0154980510858211,0.0486045548597075,0.00993532839922229,-0.268313118080411,-0.171687435370858
"w_RF","Cox",200,1000,23,0.559427829623087,0.470030921459493,0.664192949907236,0.239546284359404,-0.178209000020822,0.00351442573322824,0.0796571822874724,0.0286514123674979,0.00494503277124126,0.0146330197193363,-0.737195052712313,-0.169411964297471
"w_RF","RSF",200,1000,23,0.557572615802479,0.49813234384663,0.672026386312101,0.242971060567258,-0.13611077323743,0.00807654074100927,0.0809670407493186,0.0255091576373647,0.0149707433028304,0.0154674631418201,-0.61579962772624,-0.163985642942784
"w_gam","KM",NA,1000,23,0.543658784412937,0.373531230674088,0.625644197072769,-0.0174247383492026,0.0357013106297054,0.00805880573768769,0.083272513926367,0.00252676616872161,0.0563804062315409,0.00124953114010329,-0.206831826829379,-0.165724898923246
"w_gam","Cox",NA,1000,23,0.560614360563828,0.561991341991342,0.696969696969697,0.163508741417511,-0.166345537199936,-0.0140976202644472,0.0428389648525157,0.00686995538620438,-0.0208256189697222,-0.00783693380217731,-0.713404483607166,-0.164388451972496
"w_gam","RSF",NA,1000,23,0.559542725459937,0.434953617810761,0.653679653679654,0.14770079821421,-0.0774929295728131,0.00662804242659465,0.0660861280312883,0.0154289419909563,0.0164410243965707,0.00718372132905487,-0.521133670843071,-0.153025034981985
"RSF_regression",NA,100,NA,23,0.549419912156415,0.389412492269635,0.632240775097918,0.110899141025049,-0.121672867024892,0.0010986946313617,0.109915127679854,0.026385678452583,0.039145258259357,0.0118012226448064,-0.581375162268011,-0.175524086132773
"RSF_regression",NA,200,NA,23,0.557189266659624,0.401657390228819,0.641104926819212,0.165978687946157,-0.139237185282585,0.00551715326858548,0.095182709930356,0.0278906288873663,0.0255507532975509,0.0152726956517105,-0.666109356733057,-0.173640812681762
"Cox_regression",NA,NA,NA,23,0.56345789639336,0.474421768707483,0.661306947021233,0.231985462197919,-0.17990891145522,0.00374701950704337,0.0455045456033258,0.02178950154604,-0.0252770545234346,0.0104817688844164,-0.808862534458042,-0.178302670709137
"w_RF","KM",100,1000,24,0.531981981004306,0.239715522572665,0.581735724592867,0.015427859912724,-0.000301216856620965,0.00196961974308874,0.00202525310488381,0.000147674828195887,-0.00669018002803037,-0.00130298437772103,-0.200245502041209,-0.191235399867612
"w_RF","Cox",100,1000,24,0.542722405021531,0.40817563388992,0.639249639249639,0.0428287965594225,-0.268565243080628,-0.0293349182704778,0.0738529625521104,0.0165646109647002,-0.0489998096815998,-0.00795696281637315,-0.857658736099206,-0.199400414688763
"w_RF","RSF",100,1000,24,0.539232336956522,0.346060606060606,0.617192331478046,0.126810397866375,-0.241896350235572,-0.0154085034390539,0.042768536242467,0.0140613482890719,-0.0557625793830477,-0.000732978363320758,-0.78005718574629,-0.194444219916479
"w_RF","KM",200,1000,24,0.53317789363106,0.307557204700062,0.608946608946609,0.097519538363643,0.0099542232952959,0.00624688333965095,0.0128388513265098,0.00549230578469673,0.00565307961312892,0.00389271583079998,-0.20598446868098,-0.19324081982006
"w_RF","Cox",200,1000,24,0.543768557264898,0.344761904761905,0.620078334364049,0.113461339022647,-0.293240288336437,-0.0197503911860657,0.0840278623439667,0.0226154683863989,-0.049384107939757,0.000249474187636323,-0.927505776956643,-0.209835086780071
"w_RF","RSF",200,1000,24,0.543492911341853,0.392665429808287,0.636569779426922,0.166011057683222,-0.253772907194381,-0.00963073161394856,0.0384171207440777,0.0165661174304818,-0.0543320892071433,0.00406524656866614,-0.834077748127881,-0.190712248062252
"w_gam","KM",NA,1000,24,0.522344140679261,0.212628324056895,0.57555143269429,-0.225091878904413,0.025189379877599,-0.0194338274607933,0.00375499563461356,-0.025835370988408,0.0221810137076047,-0.023838081205356,-0.0788215328255549,-0.202788568020319
"w_gam","Cox",NA,1000,24,0.533310290491735,0.327928262213977,0.617604617604618,-0.423863935937563,-0.271833919348711,-0.0787983938393981,0.0472392418485598,-0.0193096022415153,-0.0572099173498924,-0.0501142740708673,-0.811290010935601,-0.223245472935861
"w_gam","RSF",NA,1000,24,0.530598325288234,0.324192949907236,0.612657184085756,-0.238427266240761,-0.218172402515619,-0.0479075772088355,0.0222861750542721,-0.0134992010934274,-0.0504082921792377,-0.0305274630265691,-0.668738742008894,-0.207411803375361
"RSF_regression",NA,100,NA,24,0.540760326955133,0.360952380952381,0.626881055452484,0.158645247805818,-0.283692100996231,-0.0166716107296745,-0.0232158619610473,0.01021160313002,-0.10387004536834,-0.00292748338241267,-0.871094509578123,-0.202789543386644
"RSF_regression",NA,200,NA,24,0.542063676378664,0.451601731601732,0.662543805400948,0.17892037493731,-0.291523315403797,-0.0118889639494282,0.00671771404372141,0.0148138966600957,-0.0886583542079622,0.0017865121493239,-0.910254570224624,-0.202435790544578
"Cox_regression",NA,NA,NA,24,0.539492789797194,0.343760049474335,0.623788909503195,0.178828038296732,-0.235283933111566,-0.00632097886422378,0.0274983235435429,0.016185045279149,-0.0604666237978563,0.00437051579883885,-0.764823033609869,-0.206829546572711
"w_RF","KM",100,1000,25,0.515783901285617,0.0656277056277056,0.518862090290662,-0.160491779819389,0.260480444863531,0.0177060669405604,0.0410283191158295,-0.00507729996526796,0.117299009839711,0.00289374698965106,0.358571972863237,-0.166819428217754
"w_RF","Cox",100,1000,25,0.542960368563708,0.387779839208411,0.630591630591631,0.0935339872405925,-0.0929505526258682,-0.000291736802756626,0.0350959355210759,0.0191601298320293,0.0510067198964212,0.0170009320653862,-0.495622293669283,-0.153085090335261
"w_RF","RSF",100,1000,25,0.537507151290567,0.323834260977118,0.61245104102247,0.0879833987703601,-0.0891843114708399,0.00150668176443081,0.0265687996890034,0.0106522297783178,0.0532623790122105,0.0133084370827672,-0.472000111171247,-0.161838422610948
"w_RF","KM",200,1000,25,0.519958483436621,0.135361781076067,0.545042259327974,-0.0346476372141471,0.254080997374046,0.0167374983451832,0.0242155482727475,-0.000510419706122311,0.097624333951263,0.0052422011704174,0.345637091628886,-0.17051161434865
"w_RF","Cox",200,1000,25,0.552742396185145,0.508670377241806,0.682951968666254,0.252586013837955,-0.145992705246726,0.00480366113183617,0.0582773433418796,0.0274239319597274,0.0486164041869876,0.021885745148524,-0.639992608823611,-0.163067152258838
"w_RF","RSF",200,1000,25,0.54451515552559,0.370228818800247,0.631416202844774,0.188724994994652,-0.107726088499943,0.00989855143279927,0.049312829840905,0.0250355539321695,0.061034301266635,0.0225665128628514,-0.524636088973217,-0.160525298599736
"w_gam","KM",NA,1000,25,0.51557027439072,0.0505132962275819,0.523191094619666,-1.12710030324549,0.273898363462378,0.00952827054829908,0.0645642406797158,-0.0379828580965893,0.15275789901038,-0.0154636549377782,0.380393729860797,-0.189221803840853
"w_gam","Cox",NA,1000,25,0.544523492184903,0.373283858998145,0.625231910946197,-0.104655052223475,-0.022294584742563,0.00137408530472971,0.0808982005655676,0.0148649322899845,0.109301984957913,0.01627615272087,-0.361361082621401,-0.169030740488852
"w_gam","RSF",NA,1000,25,0.538511718737788,0.363945578231292,0.625644197072769,-0.116122759411656,0.0177204160305707,0.00729863141141729,0.0661102274136004,0.00960475744870659,0.112992087302341,0.0150830291802331,-0.258778501843977,-0.173322029578127
"RSF_regression",NA,100,NA,25,0.551264723321909,0.419591836734694,0.651205936920223,0.172833592998957,-0.107157228113932,0.00218642378536515,-0.0132126763084885,0.00350965691144434,0.0228027254927629,0.00793689945429921,-0.569603279303988,-0.184079652716265
"RSF_regression",NA,200,NA,25,0.550098633100497,0.43408781694496,0.653061224489796,0.192787806762426,-0.127641718026852,0.00406473330941992,-0.00137332149224552,0.0104041991727533,0.0265696818518075,0.0108398467522848,-0.587695104171367,-0.184068198545601
"Cox_regression",NA,NA,NA,25,0.539318290526325,0.373222016079159,0.629767058338487,0.0310115336153908,0.0347965836998939,0.00264974936484308,0.0373708496632307,0.00414446816087621,0.0763857678332982,0.00411516589389571,-0.233680120421485,-0.206747375185512
"w_RF","KM",100,1000,26,0.548636528361546,0.345034013605442,0.615749330035044,0.112343356984167,0.0377694120109389,0.0110195994049261,0.062837685548216,0.015542337867821,0.0727512730657392,0.0135479211846106,-0.155999352452785,-0.204285585677043
"w_RF","Cox",100,1000,26,0.549697438160126,0.43408781694496,0.646258503401361,0.0608517214015648,-0.145853297243656,-0.00996079017308871,0.139055178288625,0.0288820592108506,0.0800813684638145,0.00955145552327241,-0.537138162845521,-0.20283662489336
"w_RF","RSF",100,1000,26,0.553372850124868,0.384143475572047,0.63162234590806,0.139577454793277,-0.0846780900624116,0.00701045651080745,0.102079591074418,0.030192209940397,0.0901966170563565,0.0211366587533608,-0.447625625220084,-0.199640209517947
"w_RF","KM",200,1000,26,0.548461352337012,0.391379097093383,0.627705627705628,0.133309770341725,0.0216631062821673,0.0119165340474359,0.077556639461497,0.0171828406261408,0.0870687209518731,0.0148295417738749,-0.200744372256953,-0.20760906985792
"w_RF","Cox",200,1000,26,0.555768382260362,0.410463821892393,0.640074211502783,0.111971972459313,-0.173764490537713,-0.00501546906895589,0.133613877536467,0.0309161268191487,0.0702461747309116,0.0127165464839896,-0.625272023200207,-0.212926813132197
"w_RF","RSF",200,1000,26,0.557663567875783,0.429165120593692,0.641929499072356,0.16050245293291,-0.0987175792483905,0.00888169799152061,0.143002579338268,0.0316569287752795,0.105858507596283,0.0210806920210871,-0.488529204162874,-0.20364448078863
"w_gam","KM",NA,1000,26,0.539448545874769,0.297328385899814,0.603380746237889,-0.108901667723305,0.0631432301439267,0.00798028038858667,0.0702748554589921,0.0123687673415332,0.0746084080176711,0.00741599233673784,-0.0467238725062762,-0.205669885437239
"w_gam","Cox",NA,1000,26,0.549409492569799,0.303821892393321,0.602556173984745,-0.066284355383587,-0.16732195952679,-0.0248202365069274,0.118147485310707,0.0210901114497462,0.0544451369799872,-0.0033780364763063,-0.551598026367744,-0.217230104162766
"w_gam","RSF",NA,1000,26,0.55124227172648,0.371713048855906,0.621727478870336,-0.0303375655608173,-0.0933633736359894,-0.000201539383585025,0.117427924003968,0.0287376006572073,0.0716779898904711,0.013082272096454,-0.412119280016552,-0.198487598871424
"RSF_regression",NA,100,NA,26,0.556533682517542,0.502906617192332,0.677179962894249,0.124823956713332,-0.129960824796096,-0.000312620414964604,0.0810322650497403,0.0233891357456286,0.0688590543043153,0.0151217758699171,-0.512335200802337,-0.216765807500406
"RSF_regression",NA,200,NA,26,0.553863342993561,0.425763760049474,0.646876932591218,0.157175766691106,-0.132558983751172,0.00168664105716798,0.084233305464679,0.0239897265531885,0.0752008968909901,0.0160106291724238,-0.518612910540033,-0.217323884953507
"Cox_regression",NA,NA,NA,26,0.554674626957182,0.434397031539889,0.654504225932797,0.141852460325493,-0.0863386229061099,0.0126677318263319,0.120579801458996,0.0329814114611188,0.100381263222275,0.024330474232258,-0.441908411214137,-0.212839465907648
"w_RF","KM",100,1000,27,0.54414292091554,0.365677179962894,0.621315192743764,-0.0288300242691908,0.0371969368912364,0.00517610945481006,0.0708334377545848,0.0128651075602081,0.0304255967909326,0.00411129414576028,-0.1901868569649,-0.160784200213629
"w_RF","Cox",100,1000,27,0.549992628584802,0.454397031539889,0.657184085755514,0.0563828597429321,-0.143682539260972,-0.0147832583641292,0.115447670566698,0.0353138436083574,-0.00620784270198868,0.00116471286868358,-0.678379888816816,-0.1657634099007
"w_RF","RSF",100,1000,27,0.547736872437402,0.378416821273964,0.627705627705628,0.0838023589897791,-0.114341653523395,-0.00772371441617259,0.0829630889990971,0.0242124968653884,-0.00572447715944238,0.00328700540202365,-0.578915527003922,-0.159372564502574
"w_RF","KM",200,1000,27,0.545930617972026,0.374359925788497,0.628530199958771,0.146859692747483,-0.0207699430391113,0.00863900171630139,0.05788995781032,0.0174628963183863,0.00717021353081675,0.00925567092765811,-0.338870129757935,-0.170901449542411
"w_RF","Cox",200,1000,27,0.549571993983276,0.3804329004329,0.629973201401773,0.0924593861006899,-0.23464189155665,-0.0182836626473015,0.0906744876584942,0.0350562206312032,-0.0437503657992485,0.000453044130199975,-0.895029980271493,-0.187826726579338
"w_RF","RSF",200,1000,27,0.552517467161118,0.455299938157081,0.654916512059369,0.212722242092896,-0.16120861398367,-0.00281495725560199,0.0815338496840697,0.0270607810933876,-0.0206233303774778,0.00800082001868374,-0.725183919335532,-0.166638251493385
"w_gam","KM",NA,1000,27,0.536419945915463,0.283735312306741,0.603793032364461,-0.57066885248068,0.0181997432962667,-0.0132326366113078,0.0659131880302315,-0.00683122465884822,0.0299924098927402,-0.0149002980332236,-0.150479739551448,-0.17106736359357
"w_gam","Cox",NA,1000,27,0.546598684692096,0.357155225726654,0.621109049680478,-0.358033978884258,-0.15991128913267,-0.0462919941107058,0.113731478934201,0.0185328921716419,-0.00321620553565807,-0.0243282841147265,-0.662782973978112,-0.178388390795339
"w_gam","RSF",NA,1000,27,0.543487225801397,0.336635745207174,0.614512471655329,-0.279698016981481,-0.105709459616054,-0.024602589523474,0.0752450719147319,0.00671283618128504,0.00161116492898673,-0.013201691202924,-0.496282812676216,-0.164737821632883
"RSF_regression",NA,100,NA,27,0.560448697527638,0.485343228200371,0.670583384869099,0.239851634987554,-0.185361658644412,-0.00161627049113733,0.0985998279948261,0.030195444333566,-0.0219016537835383,0.00710369809250022,-0.806249514728041,-0.19544071150614
"RSF_regression",NA,200,NA,27,0.565451981158044,0.496314162028448,0.673881673881674,0.249531198227755,-0.225644332533187,0.000773874743704495,0.0751183685847334,0.0317684722728564,-0.0448945889554691,0.00991732396048828,-0.952186966700666,-0.195703815652738
"Cox_regression",NA,NA,NA,27,0.562010612775951,0.520136054421769,0.684807256235828,0.26073394461679,-0.240585384551738,-0.00815191544326765,0.0295733634790408,0.0198585620730322,-0.0754756839672211,4.16282767304876e-05,-0.935262625465966,-0.20163065267529
"w_RF","KM",100,1000,28,0.535032288099467,0.222968460111317,0.576582148010719,-0.0435873419565971,0.0890941437516969,0.00793027700527715,-0.0165013857724758,-0.000252016002582289,0.00236690332154866,3.97500476967405e-05,-0.0629042735555338,-0.168306208919129
"w_RF","Cox",100,1000,28,0.546423342066329,0.365034013605442,0.624201195629767,0.0141498678001789,-0.173977495963685,-0.0146896334708153,0.0789665278937718,0.0229491171936768,-0.006637288771394,-2.57630030247036e-05,-0.697184837906309,-0.170091267892229
"w_RF","RSF",100,1000,28,0.549672321853968,0.448658008658009,0.652236652236652,0.113758601201571,-0.111557058177121,0.000707378881596665,0.0425325896924083,0.019135254266278,-0.0104012787754907,0.00752621856279989,-0.583262454633953,-0.16652021769087
"w_RF","KM",200,1000,28,0.531420251174484,0.179332096474954,0.562770562770563,-0.00623652922920881,0.0948336540419216,0.00923687945878937,-0.0133555580968503,0.00546875747840414,0.0109190259200062,0.00407283450938645,-0.0477035099320507,-0.178613579155544
"w_RF","Cox",200,1000,28,0.547197427854659,0.402745825602969,0.632859204287776,0.0824851352133509,-0.19112669228408,-0.00880353901999986,0.094347080790348,0.0285606307009362,0.0089838776838308,0.00755324696613191,-0.764031235068367,-0.186246549211967
"w_RF","RSF",200,1000,28,0.545828059192487,0.324192949907236,0.603174603174603,0.106654936953879,-0.156825153708599,0.00112671665161013,0.0757677547295417,0.0224108351636343,-0.000376389043564224,0.00964690177642635,-0.68237958879912,-0.175866114914124
"w_gam","KM",NA,1000,28,0.532885562863943,0.1773902288188,0.561327561327561,-0.366346039207622,0.0738554745941376,-0.00485546651832336,-0.0251771720491702,-0.0161507996179082,0.0034709221232859,-0.0159268703353952,-0.0768659594988964,-0.181263265749251
"w_gam","Cox",NA,1000,28,0.545635082876241,0.366988249845393,0.624613481756339,-0.208329757162233,-0.196356982774811,-0.0371110068181217,0.0590143406081845,0.00608063508159729,-0.0215485053590787,-0.0192906460227127,-0.72890235388886,-0.195215127128914
"w_gam","RSF",NA,1000,28,0.545589291885946,0.340606060606061,0.61142032570604,-0.138500088839427,-0.123239588604958,-0.0152535198630879,0.0489931582267327,0.00187743262081785,-0.00431524724084662,-0.0108659312282433,-0.5794344732756,-0.181218613180675
"RSF_regression",NA,100,NA,28,0.549602545106851,0.327012987012987,0.608122036693465,0.0820509813392517,-0.160900658272163,-0.00200229772581628,0.0553735966289299,0.0239970839835992,0.00378972452077841,0.0127618919306168,-0.694215707420927,-0.180340878529761
